id,location,latitude,longitude
29459417.0,San Francisco,37.76384,-122.47878
19922726.0,San Francisco,37.76035,-122.43505
49093030.0,San Francisco,37.72299,-122.42622
4429527.0,San Francisco,37.73772,-122.46597
9.73201e+17,San Francisco,37.71993897,-122.4493674
9.01647e+17,San Francisco,37.72363739,-122.4604116
8.86199e+17,San Francisco,37.7521117,-122.5062036
11490.0,San Francisco,37.7914,-122.41149
9.12509e+17,San Francisco,37.80329494,-122.4286088
49715126.0,San Francisco,37.76066,-122.41044
4897595.0,San Francisco,37.78101,-122.4321
6.76748e+17,San Francisco,37.74479,-122.47421
6.52386e+17,San Francisco,37.77859,-122.4664
14773919.0,San Francisco,37.73616,-122.45413
29435807.0,San Francisco,37.72025,-122.43653
9021715.0,San Francisco,37.78414,-122.44446
3015450.0,San Francisco,37.73343,-122.48879
7.05916e+17,San Francisco,37.7708767,-122.4412783
52917088.0,San Francisco,37.729,-122.43863
43423845.0,San Francisco,37.76211,-122.43069
28411576.0,San Francisco,37.76413,-122.43021
28368154.0,San Francisco,37.76412,-122.43026
15132855.0,San Francisco,37.80572,-122.43545
36315852.0,San Francisco,37.77623,-122.50623
8.74643e+17,San Francisco,37.7743869,-122.3947812
7.26017e+17,San Francisco,37.75366,-122.47338
45423640.0,San Francisco,37.77956,-122.49946
14705126.0,San Francisco,37.76234,-122.49349
21425660.0,San Francisco,37.71972,-122.40361
5.89021e+17,San Francisco,37.74925,-122.50383
6.14766e+17,San Francisco,37.75039,-122.50602
8356380.0,San Francisco,37.71329,-122.43633
6.08861e+17,San Francisco,37.72109,-122.4055
1470340.0,San Francisco,37.70942,-122.43542
5.93492e+17,San Francisco,37.7451,-122.48148
8.60352e+17,San Francisco,37.76006,-122.44389
42914809.0,San Francisco,37.77822,-122.42418
42914792.0,San Francisco,37.7781,-122.42401
9.83918e+17,San Francisco,37.77735311,-122.424064
9.22464e+17,San Francisco,37.77807324,-122.4242342
42914481.0,San Francisco,37.77806,-122.42364
42914824.0,San Francisco,37.77793,-122.42265
9.22458e+17,San Francisco,37.77759978,-122.4221625
41560862.0,San Francisco,37.77802,-122.42431
36565301.0,San Francisco,37.80408,-122.40525
12025717.0,San Francisco,37.7569,-122.48762
7.65349e+17,San Francisco,37.76115,-122.4034
2166428.0,San Francisco,37.76726,-122.4453
43821247.0,San Francisco,37.73938,-122.47868
48368087.0,San Francisco,37.75552,-122.49595
31932467.0,San Francisco,37.77277,-122.43389
17305040.0,San Francisco,37.747303,-122.409706
7.21678e+17,San Francisco,37.78002,-122.45598
39422632.0,San Francisco,37.76931,-122.43818
22495406.0,San Francisco,37.76393,-122.42817
23303083.0,San Francisco,37.76531,-122.42814
51557.0,San Francisco,37.7714,-122.42935
19830610.0,San Francisco,37.75784,-122.38972
41545799.0,San Francisco,37.76533,-122.41971
41545776.0,San Francisco,37.76751,-122.41991
41545787.0,San Francisco,37.76735,-122.42075
41545815.0,San Francisco,37.76682,-122.42117
5.94834e+17,San Francisco,37.76079,-122.4184
15220043.0,San Francisco,37.75491,-122.439186
269463.0,San Francisco,37.76761,-122.45139
24099520.0,San Francisco,37.75899,-122.44726
52925646.0,San Francisco,37.77364,-122.43202
27933930.0,San Francisco,37.7421,-122.46293
22565419.0,San Francisco,37.77795,-122.39628
7808104.0,San Francisco,37.76016,-122.42225
19309607.0,San Francisco,37.77097,-122.43218
49090400.0,San Francisco,37.77782,-122.41168
9971053.0,San Francisco,37.77631,-122.41081
15346313.0,San Francisco,37.75698853,-122.4175873
45346229.0,San Francisco,37.79533,-122.4203
7.2192e+17,San Francisco,37.75605,-122.48013
1.00832e+18,San Francisco,37.75627,-122.48366
8.35669e+17,San Francisco,37.75612878,-122.4838015
42720400.0,San Francisco,37.751629,-122.432159
8.43489e+17,San Francisco,37.76175423,-122.4999027
15051965.0,San Francisco,37.74303,-122.469
1.02395e+18,San Francisco,37.76101549,-122.4070894
21307662.0,San Francisco,37.76432,-122.48151
6.15447e+17,San Francisco,37.73111,-122.41482
8.71198e+17,San Francisco,37.73133722,-122.4165375
31206489.0,San Francisco,37.74768829,-122.4252167
19285250.0,San Francisco,37.74768829,-122.4252167
45624070.0,San Francisco,37.747669,-122.425255
53258020.0,San Francisco,37.74766922,-122.4252548
8974563.0,San Francisco,37.74768829,-122.4252167
4533440.0,San Francisco,37.7683,-122.42539
6713990.0,San Francisco,37.76666,-122.42423
18669935.0,San Francisco,37.78353,-122.44664
7.64578e+17,San Francisco,37.77503,-122.47453
561602.0,San Francisco,37.74403,-122.41755
5443493.0,San Francisco,37.75852,-122.4356
54147727.0,San Francisco,37.7502,-122.42299
44262841.0,San Francisco,37.74676,-122.40702
45345653.0,San Francisco,37.76057,-122.42567
27107519.0,San Francisco,37.76077,-122.42561
8799100.0,San Francisco,37.76077,-122.42561
43412641.0,San Francisco,37.76077,-122.42561
29241451.0,San Francisco,37.745602,-122.477783
8.03985e+17,San Francisco,37.74489228,-122.4106778
37860137.0,San Francisco,37.73066,-122.43431
43565930.0,San Francisco,37.75034,-122.43334
3757966.0,San Francisco,37.76394,-122.45119
50212186.0,San Francisco,37.75452,-122.41415
7342996.0,San Francisco,37.75065,-122.42449
6522477.0,San Francisco,37.75007,-122.42532
7345170.0,San Francisco,37.75007,-122.42532
7.07998e+17,San Francisco,37.7728,-122.41687
8.6487e+17,San Francisco,37.73577386,-122.4009194
1434425.0,San Francisco,37.76581955,-122.4344177
3994686.0,San Francisco,37.76241,-122.3972
22507343.0,San Francisco,37.75923,-122.44279
22508234.0,San Francisco,37.75932,-122.44298
15314587.0,San Francisco,37.79455,-122.41029
11437442.0,San Francisco,37.77773,-122.41033
11437331.0,San Francisco,37.77797,-122.41078
11437138.0,San Francisco,37.7759,-122.40959
11437509.0,San Francisco,37.77792,-122.41052
50540365.0,San Francisco,37.77914,-122.40725
1212822.0,San Francisco,37.80494,-122.44457
33859591.0,San Francisco,37.80499,-122.44473
6.93574e+17,San Francisco,37.77521,-122.42676
39512393.0,San Francisco,37.73811,-122.48949
5.56545e+17,San Francisco,37.73804,-122.39217
7.74194e+17,San Francisco,37.7530349,-122.4820491
8.05916e+17,San Francisco,37.75369,-122.48291
17288451.0,San Francisco,37.76236,-122.4295
17369805.0,San Francisco,37.76446,-122.42874
23150717.0,San Francisco,37.76249,-122.42926
17982304.0,San Francisco,37.75893,-122.43801
1.31463e+18,San Francisco,37.71936054,-122.4360967
5.43466e+17,San Francisco,37.75664,-122.40196
8155586.0,San Francisco,37.72411,-122.40801
52667277.0,San Francisco,37.77587,-122.4088
52667150.0,San Francisco,37.77572,-122.40955
52030809.0,San Francisco,37.77559,-122.40918
20460402.0,San Francisco,37.71536,-122.43554
51309897.0,San Francisco,37.74243,-122.42192
7.18391e+17,San Francisco,37.72797,-122.4282
6627450.0,San Francisco,37.76624,-122.43058
8.57263e+17,San Francisco,37.77551,-122.39911
2311428.0,San Francisco,37.74567,-122.41328
38672882.0,San Francisco,37.79017,-122.41383
5117701.0,San Francisco,37.79483,-122.41032
49834625.0,San Francisco,37.796,-122.41101
47052884.0,San Francisco,37.79416,-122.41124
8.79847e+17,San Francisco,37.78173726,-122.4043205
6.10813e+17,San Francisco,37.77948081,-122.4040556
738547.0,San Francisco,37.80592,-122.41902
5.44228e+17,San Francisco,37.72873,-122.40916
16688334.0,San Francisco,37.79713,-122.42298
49076524.0,San Francisco,37.7615,-122.39896
8.6296e+17,San Francisco,37.76234695,-122.4263734
8904047.0,San Francisco,37.7624,-122.42661
32033973.0,San Francisco,37.76311,-122.42248
10227655.0,San Francisco,37.78639,-122.47383
25912297.0,San Francisco,37.77987,-122.45341
22555972.0,San Francisco,37.77796,-122.43714
29610726.0,San Francisco,37.74892,-122.42976
6705522.0,San Francisco,37.743069,-122.495781
1673011.0,San Francisco,37.75853508,-122.4277755
6.04579e+17,San Francisco,37.75522,-122.507
6301675.0,San Francisco,37.7899437,-122.4127274
49294011.0,San Francisco,37.76858,-122.43909
8.74703e+17,San Francisco,37.7782314,-122.3969608
30851994.0,San Francisco,37.75612,-122.40199
8208052.0,San Francisco,37.78376,-122.4234
1868880.0,San Francisco,37.79082,-122.43561
1.13278e+18,San Francisco,37.78699,-122.40186
1.13278e+18,San Francisco,37.78744,-122.40201
46091378.0,San Francisco,37.76923,-122.44675
10550345.0,San Francisco,37.78838,-122.41015
36804819.0,San Francisco,37.75142,-122.49788
3563261.0,San Francisco,37.75333,-122.42661
9945149.0,San Francisco,37.78684,-122.45856
4422501.0,San Francisco,37.78863,-122.42882
7202063.0,San Francisco,37.78291,-122.40786
46468461.0,San Francisco,37.77863,-122.45308
22981152.0,San Francisco,37.74043,-122.41977
7.54524e+17,San Francisco,37.74008,-122.48094
8.18231e+17,San Francisco,37.76306022,-122.432023
50734589.0,San Francisco,37.7993,-122.41903
41055.0,San Francisco,37.76123,-122.43326
45299.0,San Francisco,37.76122,-122.43297
45669885.0,San Francisco,37.80003,-122.41172
30534155.0,San Francisco,37.80491,-122.42271
31738781.0,San Francisco,37.73866,-122.49442
13734123.0,San Francisco,37.73788,-122.4944
22189205.0,San Francisco,37.76647,-122.44872
32414.0,San Francisco,37.74038,-122.41327
53814164.0,San Francisco,37.78836,-122.39124
8.47124e+17,San Francisco,37.76439,-122.39763
9.1389e+17,San Francisco,37.760919,-122.41671
49933964.0,San Francisco,37.71018,-122.40372
77175.0,San Francisco,37.73711,-122.43525
7.88267e+17,San Francisco,37.75036143,-122.4001953
7841744.0,San Francisco,37.78441,-122.47231
6836928.0,San Francisco,37.77622,-122.40601
8.39973e+17,San Francisco,37.77503,-122.45629
6.87108e+17,San Francisco,37.78506,-122.41398
6.90737e+17,San Francisco,37.78666,-122.4148
6.7093e+17,San Francisco,37.72375,-122.40551
9.32525e+17,San Francisco,37.77463641,-122.4888999
8.11129e+17,San Francisco,37.76492112,-122.4037634
6.16257e+17,San Francisco,37.774364,-122.431107
1.05007e+18,San Francisco,37.76042666,-122.4109101
8760949.0,San Francisco,37.77114,-122.42096
21327347.0,San Francisco,37.76302,-122.48987
2683857.0,San Francisco,37.77577,-122.49306
8.97137e+17,San Francisco,37.72463439,-122.4073258
7.09929e+17,San Francisco,37.76331,-122.50369
9909627.0,San Francisco,37.79752,-122.42233
1.18518e+18,San Francisco,37.78425,-122.40735
1.18518e+18,San Francisco,37.78476707,-122.4072554
20994570.0,San Francisco,37.76261,-122.50133
21625713.0,San Francisco,37.72853,-122.47506
10455934.0,San Francisco,37.76934,-122.42228
905399.0,San Francisco,37.75007,-122.41837
2062696.0,San Francisco,37.74948,-122.42253
3716504.0,San Francisco,37.749,-122.42244
32871760.0,San Francisco,37.75624,-122.42348
48047294.0,San Francisco,37.75058,-122.48564
50379946.0,San Francisco,37.78877,-122.39056
53066536.0,San Francisco,37.79689,-122.40521
22718099.0,San Francisco,37.75932,-122.49847
19125378.0,San Francisco,37.78661,-122.4142
8.92104e+17,San Francisco,37.75552052,-122.4016344
19029310.0,San Francisco,37.78074,-122.411
45105995.0,San Francisco,37.75743,-122.39639
7930461.0,San Francisco,37.74098,-122.46327
23470327.0,San Francisco,37.73539,-122.48234
45655750.0,San Francisco,37.76185,-122.42912
4105892.0,San Francisco,37.743523,-122.409355
4093967.0,San Francisco,37.743557,-122.409401
7309811.0,San Francisco,37.77186,-122.42405
32824201.0,San Francisco,37.71481,-122.46782
20563658.0,San Francisco,37.74296042,-122.4642807
11890712.0,San Francisco,37.75693,-122.50463
7327920.0,San Francisco,37.75179,-122.40111
9150562.0,San Francisco,37.72011,-122.46662
648086.0,San Francisco,37.74189,-122.41902
50306339.0,San Francisco,37.80639,-122.42157
915058.0,San Francisco,37.74332,-122.40942
3093070.0,San Francisco,37.74356,-122.4094
45703397.0,San Francisco,37.79177,-122.41212
284117.0,San Francisco,37.74102,-122.42815
45806097.0,San Francisco,37.76225,-122.4143
37719665.0,San Francisco,37.75398,-122.47257
7343245.0,San Francisco,37.78842,-122.4409
1.22366e+18,San Francisco,37.78672262,-122.4117015
1.22366e+18,San Francisco,37.78670566,-122.4117069
1.22366e+18,San Francisco,37.78668447,-122.4117015
1.22366e+18,San Francisco,37.78671414,-122.4116962
23685560.0,San Francisco,37.74431,-122.40734
34937940.0,San Francisco,37.75764,-122.40038
34470646.0,San Francisco,37.77456,-122.42981
4500244.0,San Francisco,37.75602,-122.42324
21766603.0,San Francisco,37.77819,-122.50385
24964591.0,San Francisco,37.80495,-122.42213
9196933.0,San Francisco,37.76155,-122.42421
1.02506e+18,San Francisco,37.71733791,-122.4293071
17318005.0,San Francisco,37.76898,-122.43406
442397.0,San Francisco,37.7587,-122.5088
23714398.0,San Francisco,37.76799,-122.44947
5.81347e+17,San Francisco,37.73388,-122.41822
8.40846e+17,San Francisco,37.7553843,-122.3980339
8.79878e+17,San Francisco,37.74601,-122.41436
7.87073e+17,San Francisco,37.7463,-122.41476
8.42849e+17,San Francisco,37.74695597,-122.4136797
8.40185e+17,San Francisco,37.7469687,-122.4136475
9.59473e+17,San Francisco,37.74767,-122.41441
7.87017e+17,San Francisco,37.7469687,-122.413787
16179065.0,San Francisco,37.75375,-122.43739
17811571.0,San Francisco,37.73753,-122.41729
9.30412e+17,San Francisco,37.74273,-122.41413
11452461.0,San Francisco,37.74058391,-122.4911999
7.73498e+17,San Francisco,37.75728,-122.49626
1752371.0,San Francisco,37.74043,-122.41299
7.23009e+17,San Francisco,37.73577,-122.38841
48631814.0,San Francisco,37.73352,-122.49277
1.17753e+18,San Francisco,37.78927,-122.40666
1.17753e+18,San Francisco,37.78938,-122.40506
1.17753e+18,San Francisco,37.7892,-122.40673
1759087.0,San Francisco,37.76321,-122.39799
13332858.0,San Francisco,37.76427,-122.39312
16498921.0,San Francisco,37.7649,-122.45246
10103881.0,San Francisco,37.78402,-122.39853
46676129.0,San Francisco,37.78809,-122.39134
21047729.0,San Francisco,37.74826,-122.42699
1018426.0,San Francisco,37.77543,-122.40575
33050224.0,San Francisco,37.72608,-122.42405
21218038.0,San Francisco,37.76215,-122.40054
6884454.0,San Francisco,37.76123356,-122.4040364
50115550.0,San Francisco,37.78514,-122.39431
36376757.0,San Francisco,37.78139,-122.48276
42515202.0,San Francisco,37.79102,-122.40678
42515207.0,San Francisco,37.78935,-122.40495
42515328.0,San Francisco,37.79065,-122.40489
30043513.0,San Francisco,37.77732,-122.41015
40139205.0,San Francisco,37.77673,-122.40949
34423592.0,San Francisco,37.77732,-122.41123
8.70458e+17,San Francisco,37.78795251,-122.4443387
23883643.0,San Francisco,37.73509,-122.42729
1491461.0,San Francisco,37.80189,-122.41107
13574259.0,San Francisco,37.76159,-122.44218
1202686.0,San Francisco,37.76408,-122.42047
47742973.0,San Francisco,37.76359,-122.42051
3509878.0,San Francisco,37.76048,-122.42223
43789407.0,San Francisco,37.77496,-122.42862
44210941.0,San Francisco,37.77558092,-122.4279974
43348706.0,San Francisco,37.75983,-122.42166
26033791.0,San Francisco,37.75621,-122.43847
17965243.0,San Francisco,37.75175,-122.50419
37528409.0,San Francisco,37.78143,-122.45973
1195173.0,San Francisco,37.79104,-122.41551
11741776.0,San Francisco,37.79527,-122.41526
8.32658e+17,San Francisco,37.7301342,-122.4438265
5.50124e+17,San Francisco,37.74853,-122.50151
2558763.0,San Francisco,37.80132,-122.43092
24181120.0,San Francisco,37.80626,-122.43824
51521830.0,San Francisco,37.74581,-122.40833
44562619.0,San Francisco,37.73823,-122.44511
6117147.0,San Francisco,37.75443067,-122.5011479
6.13739e+17,San Francisco,37.75469,-122.43738
5.50265e+17,San Francisco,37.75611,-122.43554
7.7894e+17,San Francisco,37.76167,-122.47198
1.08779e+18,San Francisco,37.73252,-122.47547
6.68347e+17,San Francisco,37.74512923,-122.4252119
47028102.0,San Francisco,37.78267,-122.42476
20169868.0,San Francisco,37.76187,-122.50718
16162625.0,San Francisco,37.78931,-122.40588
16228848.0,San Francisco,37.78931,-122.40588
15055277.0,San Francisco,37.78931,-122.40588
16176101.0,San Francisco,37.78931,-122.40588
15132100.0,San Francisco,37.78931,-122.40588
15267186.0,San Francisco,37.78931,-122.40588
16426353.0,San Francisco,37.78931,-122.40588
16086843.0,San Francisco,37.78931,-122.40588
6.52109e+17,San Francisco,37.78716,-122.44178
9.00096e+17,San Francisco,37.75099357,-122.4168753
40112466.0,San Francisco,37.74889,-122.41571
40112442.0,San Francisco,37.75085,-122.41713
40112457.0,San Francisco,37.74921,-122.41574
3176619.0,San Francisco,37.80017515,-122.4146661
7.05964e+17,San Francisco,37.74628,-122.47864
28009722.0,San Francisco,37.77567,-122.42525
7.29502e+17,San Francisco,37.74583,-122.47408
51725511.0,San Francisco,37.70959,-122.43903
6.54572e+17,San Francisco,37.7852037,-122.4151808
3812931.0,San Francisco,37.7551,-122.40249
4477314.0,San Francisco,37.77462,-122.44242
18615032.0,San Francisco,37.76454,-122.43476
6072767.0,San Francisco,37.75321,-122.47064
9.32081e+17,San Francisco,37.77308,-122.43906
36447750.0,San Francisco,37.7757,-122.4275
8.27604e+17,San Francisco,37.7882,-122.414
9.40921e+17,San Francisco,37.78702,-122.41465
9910056.0,San Francisco,37.7639,-122.39472
44907640.0,San Francisco,37.74129,-122.40951
25355368.0,San Francisco,37.73498,-122.42652
7.80535e+17,San Francisco,37.74713,-122.50485
6.21071e+17,San Francisco,37.74193,-122.49013
1.14574e+18,San Francisco,37.7663314,-122.4517447
16442951.0,San Francisco,37.79241,-122.40667
10632584.0,San Francisco,37.74062,-122.41069
52148168.0,San Francisco,37.74001,-122.42001
39488743.0,San Francisco,37.77864,-122.48937
52126879.0,San Francisco,37.77746,-122.50359
21514950.0,San Francisco,37.7805,-122.47071
1.06926e+18,San Francisco,37.77558815,-122.5025435
23373781.0,San Francisco,37.78584,-122.4661
51179922.0,San Francisco,37.75153,-122.42301
1979461.0,San Francisco,37.78627,-122.39069
1.06454e+18,San Francisco,37.76742058,-122.4357008
5.76754e+17,San Francisco,37.75132,-122.43145
7.057e+17,San Francisco,37.75720649,-122.4317322
2371573.0,San Francisco,37.79114,-122.44209
32870699.0,San Francisco,37.80639,-122.42144
32717493.0,San Francisco,37.80645,-122.4198
33185972.0,San Francisco,37.80655,-122.42111
33091231.0,San Francisco,37.78864,-122.40935
32921792.0,San Francisco,37.78672,-122.41119
23827071.0,San Francisco,37.78695,-122.41132
32823963.0,San Francisco,37.80458,-122.4201
32616360.0,San Francisco,37.78728,-122.41126
23685499.0,San Francisco,37.77978,-122.42323
32716563.0,San Francisco,37.7874,-122.41134
42038351.0,San Francisco,37.80453,-122.42133
32717018.0,San Francisco,37.80487,-122.41951
28517686.0,San Francisco,37.78689,-122.40982
32861856.0,San Francisco,37.78688,-122.4102
32450006.0,San Francisco,37.7873,-122.40943
23746795.0,San Francisco,37.78701,-122.4095
23686364.0,San Francisco,37.77781,-122.42346
23884346.0,San Francisco,37.77955,-122.42178
33069292.0,San Francisco,37.77868271,-122.4222794
23699151.0,San Francisco,37.78756,-122.40936
32822227.0,San Francisco,37.78876,-122.41116
23854289.0,San Francisco,37.77771,-122.42287
40707225.0,San Francisco,37.78479,-122.4145
25323663.0,San Francisco,37.78397,-122.40996
53363512.0,San Francisco,37.75379,-122.42299
44962398.0,San Francisco,37.78552,-122.41209
5.92762e+17,San Francisco,37.75233,-122.42441
44340065.0,San Francisco,37.78587,-122.41049
21682128.0,San Francisco,37.78591,-122.4115
13204198.0,San Francisco,37.75413,-122.4231
21231393.0,San Francisco,37.78593,-122.41463
21232003.0,San Francisco,37.78402,-122.41198
44339384.0,San Francisco,37.78566,-122.41023
23326108.0,San Francisco,37.78474,-122.41633
44683264.0,San Francisco,37.75389,-122.42333
45001059.0,San Francisco,37.75414,-122.42435
15675279.0,San Francisco,37.75213,-122.42359
44684762.0,San Francisco,37.78599,-122.41192
21610333.0,San Francisco,37.78618,-122.41453
41350491.0,San Francisco,37.75405,-122.42309
22016717.0,San Francisco,37.75428,-122.42457
35713580.0,San Francisco,37.78651,-122.41621
11606260.0,San Francisco,37.75436,-122.42457
21739935.0,San Francisco,37.78539,-122.41661
9.57966e+17,San Francisco,37.75419,-122.42444
24968111.0,San Francisco,37.78419,-122.41209
22048292.0,San Francisco,37.78574,-122.41157
36348154.0,San Francisco,37.78426,-122.41644
12866962.0,San Francisco,37.75404,-122.42388
22815676.0,San Francisco,37.75423,-122.42412
22653093.0,San Francisco,37.78497,-122.41447
22773184.0,San Francisco,37.78605,-122.41613
5.70232e+17,San Francisco,37.75198,-122.42352
24698383.0,San Francisco,37.78613,-122.41427
22453044.0,San Francisco,37.78559,-122.41654
19827923.0,San Francisco,37.7842,-122.41518
25034848.0,San Francisco,37.7861,-122.41203
23505904.0,San Francisco,37.75418,-122.42412
6.41356e+17,San Francisco,37.78423,-122.41643
23924310.0,San Francisco,37.78459,-122.41199
21966303.0,San Francisco,37.75223,-122.42439
21786174.0,San Francisco,37.786,-122.41121
45125280.0,San Francisco,37.78392,-122.41009
44999980.0,San Francisco,37.78578,-122.41004
11886255.0,San Francisco,37.78403,-122.41168
13530616.0,San Francisco,37.78603,-122.41167
45123692.0,San Francisco,37.78436,-122.41002
14029388.0,San Francisco,37.78374,-122.41007
24968783.0,San Francisco,37.78609,-122.4112
45123088.0,San Francisco,37.78382,-122.41044
23582186.0,San Francisco,37.78567,-122.41154
22597536.0,San Francisco,37.78428,-122.41592
23963479.0,San Francisco,37.78529,-122.41202
21450077.0,San Francisco,37.78475,-122.41636
45104646.0,San Francisco,37.78476,-122.41657
19829202.0,San Francisco,37.78552,-122.4143
41772072.0,San Francisco,37.71991,-122.40456
8.31961e+17,San Francisco,37.71877,-122.40267
6.14712e+17,San Francisco,37.77196,-122.44437
3727061.0,San Francisco,37.75321,-122.41688
16839850.0,San Francisco,37.79318,-122.41668
41084860.0,San Francisco,37.77781,-122.48889
12126766.0,San Francisco,37.79649,-122.41293
9187534.0,San Francisco,37.74617,-122.41591
35263886.0,San Francisco,37.73491,-122.49097
39058448.0,San Francisco,37.73866,-122.42667
1.1801e+18,San Francisco,37.7676856,-122.4378876
10829828.0,San Francisco,37.78301,-122.45865
29059676.0,San Francisco,37.7555,-122.41128
24722081.0,San Francisco,37.78686,-122.43863
5998790.0,San Francisco,37.73941,-122.42113
7034114.0,San Francisco,37.74677,-122.4248
7.33229e+17,San Francisco,37.75812,-122.44062
647360.0,San Francisco,37.73286,-122.47812
49636107.0,San Francisco,37.73407,-122.40326
3081324.0,San Francisco,37.73389,-122.4324
6887081.0,San Francisco,37.75496674,-122.4358749
4100473.0,San Francisco,37.774849,-122.436317
1855096.0,San Francisco,37.76391,-122.3934
44667442.0,San Francisco,37.72891,-122.42938
16516337.0,San Francisco,37.76105,-122.46546
829185.0,San Francisco,37.76956,-122.42483
3712976.0,San Francisco,37.73896,-122.42644
6015077.0,San Francisco,37.74617,-122.5087
51581993.0,San Francisco,37.73423,-122.43098
52533880.0,San Francisco,37.74954,-122.50145
8.84428e+17,San Francisco,37.74644,-122.42288
8.99556e+17,San Francisco,37.74789,-122.42374
8.8439e+17,San Francisco,37.74666,-122.4233
5.49894e+17,San Francisco,37.73975,-122.41631
1762727.0,San Francisco,37.760288,-122.442162
36388791.0,San Francisco,37.77057,-122.41996
36007807.0,San Francisco,37.77124,-122.41915
25808640.0,San Francisco,37.71957,-122.40414
1925206.0,San Francisco,37.72253,-122.40874
819863.0,San Francisco,37.75868,-122.46912
51488127.0,San Francisco,37.77184,-122.50904
6.18294e+17,San Francisco,37.77486,-122.51211
1985338.0,San Francisco,37.73963,-122.41492
6957662.0,San Francisco,37.74955,-122.43591
1907229.0,San Francisco,37.78645,-122.43827
9.68117e+17,San Francisco,37.79641788,-122.4115893
20663782.0,San Francisco,37.80077,-122.42981
31233442.0,San Francisco,37.74295,-122.41895
4701489.0,San Francisco,37.78841,-122.40927
40015534.0,San Francisco,37.73531,-122.39319
21370662.0,San Francisco,37.76033,-122.43142
9594336.0,San Francisco,37.78194,-122.39599
14339856.0,San Francisco,37.78778,-122.39185
2460904.0,San Francisco,37.78444,-122.3938
50100184.0,San Francisco,37.78543,-122.3956
28781468.0,San Francisco,37.7561,-122.5093
27705941.0,San Francisco,37.78477,-122.39713
109883.0,San Francisco,37.73241,-122.46432
42042067.0,San Francisco,37.74248,-122.40945
5242394.0,San Francisco,37.758205,-122.399689
47124930.0,San Francisco,37.76421,-122.43316
3759368.0,San Francisco,37.76685,-122.43499
15024335.0,San Francisco,37.75738,-122.38933
9.94958e+17,San Francisco,37.78282,-122.40783
7650309.0,San Francisco,37.78763,-122.47201
15297353.0,San Francisco,37.74333,-122.42094
7785897.0,San Francisco,37.72013,-122.39822
26004362.0,San Francisco,37.76334,-122.4694
20990790.0,San Francisco,37.77498,-122.50132
20194233.0,San Francisco,37.75641,-122.43334
43712950.0,San Francisco,37.7693,-122.43297
45641505.0,San Francisco,37.76063,-122.50772
12588515.0,San Francisco,37.76237,-122.42872
3808193.0,San Francisco,37.76315,-122.47293
16944002.0,San Francisco,37.79112,-122.41198
2310765.0,San Francisco,37.78186,-122.39878
961900.0,San Francisco,37.77784,-122.39412
41785579.0,San Francisco,37.77271,-122.42075
41785581.0,San Francisco,37.77276,-122.42227
41785575.0,San Francisco,37.77242,-122.42209
8.21668e+17,San Francisco,37.77439433,-122.4221977
8.07508e+17,San Francisco,37.77985696,-122.4016563
8.81977e+17,San Francisco,37.73185605,-122.3902465
3081560.0,San Francisco,37.75394,-122.42226
5.87057e+17,San Francisco,37.79745,-122.4417
29125029.0,San Francisco,37.7746,-122.492
14934208.0,San Francisco,37.77711,-122.41515
29797894.0,San Francisco,37.77701,-122.4154
39702316.0,San Francisco,37.76005,-122.48321
14653250.0,San Francisco,37.77773,-122.49431
31568513.0,San Francisco,37.77673,-122.49235
7.45783e+17,San Francisco,37.75944,-122.38813
878935.0,San Francisco,37.76354,-122.4673
33017026.0,San Francisco,37.78765,-122.48575
6.53688e+17,San Francisco,37.78136409,-122.3990772
21804276.0,San Francisco,37.72817,-122.417
38579889.0,San Francisco,37.80567551,-122.4223785
38955191.0,San Francisco,37.74001,-122.49544
6.40008e+17,San Francisco,37.76265,-122.4037
5.23227e+17,San Francisco,37.773018,-122.403236
17139721.0,San Francisco,37.77628,-122.41507
36139589.0,San Francisco,37.77209,-122.40882
17011295.0,San Francisco,37.77627945,-122.4150696
25869469.0,San Francisco,37.77628,-122.41507
34785290.0,San Francisco,37.77264023,-122.4099121
36140875.0,San Francisco,37.77373732,-122.4103198
35944209.0,San Francisco,37.77177143,-122.4092682
16001051.0,San Francisco,37.77722,-122.4156
15987415.0,San Francisco,37.77655,-122.41538
45595687.0,San Francisco,37.77538,-122.41625
13239272.0,San Francisco,37.77614,-122.47758
6.84235e+17,San Francisco,37.77063,-122.42307
1641060.0,San Francisco,37.73875,-122.46224
1.06905e+18,San Francisco,37.7407279,-122.4790754
5.77811e+17,San Francisco,37.76344,-122.47519
9.16884e+17,San Francisco,37.76424,-122.47715
1.03705e+18,San Francisco,37.75365,-122.43128
6.58231e+17,San Francisco,37.75341,-122.43129
18359884.0,San Francisco,37.76697,-122.4391
10752189.0,San Francisco,37.75892,-122.4507
4243837.0,San Francisco,37.75714,-122.5082
33137304.0,San Francisco,37.75122,-122.42484
15550123.0,San Francisco,37.75446,-122.42501
8005452.0,San Francisco,37.75232,-122.43193
3230459.0,San Francisco,37.74248,-122.4251
48299614.0,San Francisco,37.74124,-122.47301
51194667.0,San Francisco,37.76121,-122.42845
46037939.0,San Francisco,37.75158,-122.40776
42046079.0,San Francisco,37.75853,-122.43354
31120211.0,San Francisco,37.75744,-122.48451
1.13725e+18,San Francisco,37.76509,-122.44297
39337552.0,San Francisco,37.77285,-122.43905
48975753.0,San Francisco,37.75978,-122.40721
251792.0,San Francisco,37.75474,-122.48924
